Time Stamp, Source IP, Destination IP, Destination Port, Protocol, Packet Size, Connection Duration, Service, Event Count      
2026-01-02 15:23:40,200.38.167.183,10.178.185.49,443,TCP,2029,4.47,HTTPS,0
2026-01-02 15:23:50,10.43.246.55,10.209.148.199,21,TCP,5660,7.39,FTP,4
2026-01-02 15:24:02,192.168.65.27,10.194.105.194,445,UDP,8794,5.66,SMB,0
2026-01-02 15:24:08,151.110.161.74,10.188.152.162,80,TCP,5331,2.16,HTTP,0
2026-01-02 15:24:20,144.74.32.88,192.168.16.122,80,UDP,409,2.19,HTTP,0
2026-01-02 15:24:29,217.239.47.93,172.22.45.10,443,TCP,8001,2.43,HTTPS,0
2026-01-02 15:24:41,148.74.216.196,172.16.234.135,80,TCP,1965,5.77,HTTP,0
2026-01-02 15:24:48,10.41.208.12,10.184.37.30,80,UDP,1829,6.06,HTTP,0
2026-01-02 15:25:00,129.113.138.65,172.26.228.10,3389,UDP,3118,6.35,RDP,7
2026-01-02 15:25:06,206.135.217.59,172.31.18.180,21,UDP,2763,1.89,FTP,13
2026-01-02 15:27:28,52.74.20.164,172.20.78.212,3389,UDP,5597,6.83,RDP,10
2026-01-02 15:27:35,63.24.70.116,172.30.46.217,443,TCP,4272,0.24,HTTPS,0
2026-01-02 15:27:43,102.219.245.70,192.168.219.183,445,TCP,3582,3.86,SMB,0
2026-01-02 15:27:54,92.210.221.174,172.25.153.92,53,TCP,3248,2.55,DNS,0
2026-01-02 15:28:03,172.27.200.162,192.168.105.170,53,UDP,4527,7.9,DNS,0
2026-01-02 15:28:08,192.168.253.15,172.27.152.153,3389,TCP,7322,5.89,RDP,3
2026-01-02 15:28:20,171.57.173.150,172.22.65.65,53,TCP,7714,6.56,DNS,0
2026-01-02 15:28:32,192.168.109.252,192.168.118.217,22,TCP,6009,4.41,SSH,3
2026-01-02 15:28:38,172.27.128.171,10.27.177.75,22,UDP,299,2.64,SSH,7
2026-01-02 15:28:45,10.213.207.66,172.18.14.74,53,UDP,261,1.52,DNS,0
2026-01-02 15:28:57,10.116.92.64,172.17.67.47,3389,TCP,3312,6.25,RDP,13
2026-01-02 15:29:09,138.207.161.87,172.17.182.180,53,UDP,2554,7.43,DNS,0
2026-01-02 15:29:16,172.21.149.109,172.25.193.216,80,UDP,6053,2.08,HTTP,0
2026-01-02 15:29:24,78.170.8.109,192.168.190.140,53,UDP,5150,0.67,DNS,0
2026-01-02 15:29:33,192.168.253.43,192.168.227.250,21,UDP,3242,5.64,FTP,14
2026-01-02 15:29:44,172.31.44.218,192.168.194.177,53,TCP,7854,6.04,DNS,0
2026-01-02 15:29:49,10.57.214.193,172.24.142.179,53,UDP,8087,2.19,DNS,0
2026-01-02 15:29:55,37.21.123.161,172.27.227.111,22,UDP,7625,3.18,SSH,7
2026-01-02 15:30:03,172.27.137.119,172.26.65.248,445,TCP,5635,7.66,SMB,0
2026-01-02 15:30:13,176.91.107.7,192.168.163.48,443,TCP,6917,6.28,HTTPS,0
2026-01-02 15:30:23,192.168.187.132,10.208.140.208,22,UDP,1474,2.91,SSH,14
2026-01-02 15:30:28,10.61.48.207,10.78.219.156,3389,UDP,5517,0.37,RDP,8
2026-01-02 15:30:37,10.217.211.48,10.195.213.56,80,UDP,5139,6.89,HTTP,0
2026-01-02 15:30:46,192.168.32.240,10.233.155.128,21,UDP,763,4.18,FTP,5
2026-01-02 15:30:52,133.218.208.126,10.90.174.192,80,TCP,4522,2.42,HTTP,0
2026-01-02 15:31:01,192.168.228.220,10.49.201.60,3389,UDP,3133,0.58,RDP,4
2026-01-02 15:31:11,172.26.38.188,10.161.50.254,3389,UDP,3641,5.12,RDP,8
2026-01-02 15:31:18,51.212.175.140,192.168.227.208,80,UDP,2801,2.8,HTTP,0
2026-01-02 15:31:28,10.63.135.246,192.168.14.241,3389,TCP,384,2.69,RDP,6
2026-01-02 15:31:35,168.238.196.41,172.25.106.19,53,UDP,4000,4.29,DNS,0
2026-01-02 15:31:47,192.168.173.65,192.168.34.247,443,UDP,2223,7.19,HTTPS,0
2026-01-02 15:31:53,10.12.215.157,192.168.84.227,3389,TCP,7523,5.01,RDP,10
2026-01-02 15:32:02,10.223.155.57,192.168.153.124,22,UDP,4084,1.91,SSH,11
2026-01-02 15:32:14,68.236.26.96,10.46.168.78,53,UDP,3849,2.74,DNS,0
2026-01-02 15:32:23,192.168.119.26,192.168.200.211,445,TCP,3216,4.13,SMB,0
2026-01-02 15:32:28,172.29.87.106,10.56.114.9,445,UDP,1886,3.99,SMB,0
2026-01-02 15:32:36,10.123.245.209,10.183.128.136,22,UDP,7765,7.52,SSH,15
2026-01-02 15:32:42,19.27.121.121,172.17.196.72,445,UDP,5877,5.2,SMB,0
2026-01-02 15:32:55,192.168.175.14,192.168.72.142,80,TCP,3111,4.21,HTTP,0
2026-01-02 15:33:04,192.38.169.27,192.168.73.92,80,TCP,855,4.34,HTTP,0
2026-01-02 15:33:09,72.54.7.176,172.19.39.153,3389,UDP,3742,5.46,RDP,9
2026-01-02 15:33:21,118.238.89.231,10.168.89.106,445,TCP,4372,5.41,SMB,0
2026-01-02 15:33:30,10.91.235.50,172.30.84.243,53,TCP,3544,4.59,DNS,0
2026-01-02 15:33:38,57.39.3.9,10.27.145.249,22,TCP,4787,1.41,SSH,4
2026-01-02 15:33:48,172.26.139.242,192.168.97.60,80,TCP,1004,3.54,HTTP,0
2026-01-02 15:33:59,172.22.170.144,172.16.50.205,445,TCP,2769,6.62,SMB,0
2026-01-02 15:34:21,170.160.19.225,10.149.240.98,3389,TCP,4137,6.99,RDP,6
2026-01-02 15:34:32,192.168.235.81,192.168.186.62,445,TCP,4870,0.82,SMB,0
2026-01-02 15:34:42,117.28.132.207,172.29.88.92,3389,TCP,3410,7.3,RDP,1
2026-01-02 15:34:49,10.72.126.185,192.168.150.109,3389,TCP,8495,3.22,RDP,3
2026-01-02 15:34:59,10.31.2.101,172.23.133.5,443,UDP,4996,7.11,HTTPS,0
2026-01-02 15:35:06,68.9.70.211,192.168.45.2,21,TCP,7714,7.36,FTP,5
2026-01-02 15:35:16,172.22.177.186,172.29.39.147,53,UDP,3026,4.99,DNS,0
2026-01-02 15:35:23,192.168.71.91,172.30.58.254,22,TCP,6448,2.03,SSH,13
2026-01-02 15:35:29,192.168.169.204,10.82.27.126,445,TCP,1207,2.69,SMB,0
2026-01-02 15:35:40,93.119.23.217,10.58.132.153,21,TCP,733,5.33,FTP,12
2026-01-02 15:35:47,192.168.232.138,192.168.146.36,80,UDP,3796,1.43,HTTP,0
2026-01-02 15:35:58,119.19.186.182,192.168.248.172,445,TCP,2657,2.06,SMB,0
2026-01-02 15:36:06,172.18.175.219,10.14.144.82,3389,UDP,6486,0.78,RDP,10
2026-01-02 15:36:12,172.28.137.102,10.80.62.101,22,UDP,965,1.07,SSH,9
2026-01-02 15:36:19,10.86.245.6,10.2.174.179,21,UDP,6368,0.45,FTP,0
2026-01-02 15:36:25,58.3.1.153,192.168.188.126,21,TCP,4063,1.43,FTP,12
2026-01-02 15:36:37,10.204.6.218,172.22.218.137,445,UDP,424,0.65,SMB,0
2026-01-02 15:36:44,219.138.33.168,192.168.228.191,3389,UDP,5402,7.16,RDP,3
2026-01-02 15:36:56,10.216.139.116,192.168.224.139,21,TCP,7237,3.94,FTP,1
2026-01-02 15:37:01,172.18.111.59,192.168.117.53,443,UDP,3739,1.8,HTTPS,0
2026-01-02 15:37:13,192.168.208.20,10.80.243.203,443,TCP,4764,7.48,HTTPS,0
2026-01-02 15:37:24,10.87.170.74,192.168.97.205,80,TCP,4882,3.76,HTTP,0
2026-01-02 15:37:32,146.119.110.240,192.168.77.183,445,TCP,8064,4.87,SMB,0
2026-01-02 15:37:42,192.168.157.155,192.168.62.107,22,UDP,8145,3.91,SSH,0
2026-01-02 15:37:52,10.162.223.202,10.178.26.181,445,TCP,4423,3.84,SMB,0
2026-01-02 15:38:00,172.23.207.52,172.20.143.209,80,TCP,2006,2.66,HTTP,0
2026-01-02 15:38:07,192.168.57.160,192.168.253.16,21,TCP,8548,5.96,FTP,8
2026-01-02 15:38:14,192.168.228.178,192.168.220.200,80,TCP,3708,4.33,HTTP,0
2026-01-02 15:38:20,51.142.40.86,192.168.204.91,3389,TCP,7455,1.92,RDP,5
2026-01-02 15:38:29,124.18.136.190,192.168.190.142,21,UDP,1032,7.27,FTP,7
2026-01-02 15:38:38,10.163.163.6,172.27.94.32,443,UDP,7313,1.79,HTTPS,0
2026-01-02 15:38:43,10.33.12.217,192.168.172.227,53,TCP,1404,4.08,DNS,0
2026-01-02 15:38:48,10.167.197.83,192.168.24.98,80,UDP,1754,2.97,HTTP,0
2026-01-02 15:38:54,152.9.41.199,10.105.196.211,21,UDP,6826,4.42,FTP,11
2026-01-02 15:39:02,10.82.168.140,10.219.87.89,3389,UDP,3839,1.21,RDP,7
2026-01-02 15:39:12,108.239.145.82,10.164.193.189,3389,TCP,3341,6.67,RDP,5
2026-01-02 15:39:19,153.73.58.232,10.39.184.215,3389,UDP,4310,0.8,RDP,9
2026-01-02 15:39:28,172.23.245.242,192.168.201.118,443,TCP,3182,5.47,HTTPS,0
2026-01-02 15:39:36,172.26.247.33,192.168.69.160,53,TCP,4952,3.48,DNS,0
2026-01-02 15:39:42,172.23.233.63,192.168.115.165,21,UDP,4467,7.1,FTP,12
2026-01-02 15:39:51,172.23.118.252,192.168.176.86,445,UDP,4269,5.54,SMB,0
2026-01-02 15:40:02,172.27.139.166,172.28.15.138,445,UDP,2112,6.94,SMB,0
2026-01-02 15:40:11,172.18.240.143,10.114.140.71,53,TCP,7009,7.31,DNS,0
2026-01-02 15:40:19,166.47.235.42,192.168.154.231,22,UDP,7345,6.0,SSH,9
2026-01-02 15:40:29,192.168.211.7,10.88.8.161,3389,TCP,383,7.06,RDP,9
2026-01-02 15:40:34,172.30.216.65,172.23.242.94,443,TCP,1540,4.99,HTTPS,0
2026-01-02 15:40:39,172.27.68.166,192.168.226.232,3389,UDP,4746,3.46,RDP,10
2026-01-02 15:40:49,172.19.88.14,172.16.84.235,80,TCP,8561,3.86,HTTP,0
2026-01-02 15:40:58,172.25.253.154,172.29.3.20,3389,TCP,3057,6.9,RDP,12
2026-01-02 15:41:09,41.131.190.165,10.254.31.133,21,UDP,6897,4.37,FTP,11
2026-01-02 15:41:17,192.168.21.95,10.53.28.56,53,UDP,1169,2.48,DNS,0
2026-01-02 15:43:44,172.17.205.73,10.75.239.201,53,TCP,7510,5.25,DNS,0
2026-01-02 15:43:55,192.168.125.163,192.168.4.137,80,UDP,6718,2.72,HTTP,0
2026-01-02 15:44:07,157.53.224.150,172.27.12.107,80,TCP,546,5.91,HTTP,0
2026-01-02 15:44:15,10.24.61.146,10.186.147.113,443,UDP,7606,6.48,HTTPS,0
2026-01-02 19:40:43,172.19.184.127,172.23.198.203,443,TCP,879,6.35,HTTPS,0
2026-01-02 19:40:53,10.169.188.237,192.168.36.83,22,UDP,612,1.93,SSH,11
2026-01-02 19:41:04,10.190.0.31,10.141.129.24,443,UDP,4677,0.47,HTTPS,0
2026-01-02 19:41:10,172.25.100.172,192.168.191.228,53,TCP,4251,5.56,DNS,0
2026-01-02 19:41:19,30.66.126.166,192.168.208.75,80,UDP,3259,0.43,HTTP,0
2026-01-02 19:41:29,192.168.171.249,192.168.91.95,80,TCP,4701,1.14,HTTP,0
2026-01-02 19:41:36,10.117.102.58,192.168.160.5,21,TCP,4907,5.77,FTP,1
2026-01-02 19:41:45,172.31.148.250,10.120.147.156,445,UDP,2931,6.12,SMB,0
2026-01-02 19:41:54,157.189.225.85,192.168.117.72,21,UDP,519,7.65,FTP,0
2026-01-02 19:42:02,172.16.193.100,10.219.185.12,443,UDP,3773,1.86,HTTPS,0
2026-01-02 19:42:14,25.39.116.64,172.19.190.144,22,TCP,8803,0.35,SSH,3
2026-01-02 19:42:23,172.25.130.189,10.138.10.224,443,UDP,2763,7.98,HTTPS,0
2026-01-02 19:42:29,172.21.84.47,192.168.26.127,445,UDP,2352,1.87,SMB,0
2026-01-02 19:42:34,172.26.231.200,172.19.140.18,80,UDP,367,5.05,HTTP,0
2026-01-02 19:42:46,172.16.75.111,192.168.251.58,443,UDP,1765,0.19,HTTPS,0
2026-01-02 19:42:53,172.16.74.226,172.17.12.212,53,TCP,6591,2.56,DNS,0
2026-01-02 19:43:04,192.168.254.242,172.23.98.120,53,TCP,3304,7.85,DNS,0
2026-01-02 19:43:14,10.44.131.191,192.168.195.207,3389,TCP,5058,6.19,RDP,8
2026-01-02 19:43:24,192.168.20.151,172.30.77.40,3389,UDP,5092,1.03,RDP,0
2026-01-02 19:43:31,192.168.185.232,10.244.212.220,80,UDP,5729,3.71,HTTP,0
2026-01-02 19:43:36,172.23.38.202,10.105.129.207,21,UDP,412,1.9,FTP,5
2026-01-02 19:43:45,172.30.101.60,192.168.46.73,3389,TCP,4379,1.98,RDP,1
2026-01-02 19:43:56,35.230.53.101,172.21.56.195,3389,TCP,1018,1.18,RDP,11
2026-01-02 19:44:02,10.84.229.85,10.195.176.249,21,TCP,2835,4.51,FTP,3
2026-01-02 19:44:11,54.62.193.140,192.168.69.9,443,UDP,5959,3.76,HTTPS,0
2026-01-02 19:44:19,172.30.23.139,192.168.20.15,443,UDP,5418,7.84,HTTPS,0
2026-01-02 19:44:26,192.168.249.98,172.20.48.81,53,UDP,6784,6.25,DNS,0
2026-01-02 19:44:37,88.42.30.83,192.168.223.220,443,UDP,3391,7.65,HTTPS,0
2026-01-02 19:44:43,172.28.237.186,172.21.41.48,80,TCP,6184,2.34,HTTP,0
2026-01-02 19:44:51,172.21.37.210,192.168.120.51,443,UDP,6352,6.87,HTTPS,0
2026-01-02 19:44:57,10.161.74.75,172.26.167.67,445,UDP,4853,7.55,SMB,0
2026-01-02 19:45:06,172.27.246.151,10.246.1.95,443,TCP,624,2.91,HTTPS,0
2026-01-02 19:45:12,172.21.235.187,10.3.27.123,53,TCP,6077,0.53,DNS,0
2026-01-02 19:45:21,10.55.40.161,192.168.191.40,21,UDP,2512,7.86,FTP,7
2026-01-02 19:45:27,172.31.145.134,172.24.97.149,3389,UDP,8275,4.0,RDP,15
2026-01-02 19:45:34,172.27.23.165,192.168.175.39,3389,TCP,276,3.51,RDP,14
2026-01-02 19:45:46,192.168.67.123,172.29.74.192,21,UDP,1570,4.05,FTP,9
2026-01-02 19:45:52,67.122.218.190,10.127.107.229,445,TCP,5063,7.98,SMB,0
2026-01-02 19:45:58,172.19.181.83,10.190.1.205,22,TCP,599,7.89,SSH,14
2026-01-02 19:46:07,192.168.133.219,10.43.16.210,445,UDP,2678,6.41,SMB,0
2026-01-02 19:46:15,10.6.30.141,172.24.21.189,21,TCP,5285,1.45,FTP,2
2026-01-02 19:46:23,192.168.27.152,192.168.8.210,443,UDP,2541,2.18,HTTPS,0
2026-01-02 19:46:34,192.168.19.196,172.28.52.2,53,UDP,2339,5.81,DNS,0
2026-01-02 19:46:43,197.149.171.126,192.168.199.119,21,UDP,6800,3.28,FTP,13
2026-01-02 19:46:51,10.140.89.237,192.168.4.118,80,TCP,1344,0.74,HTTP,0
2026-01-02 19:47:01,172.25.147.55,172.24.106.221,443,TCP,8009,1.81,HTTPS,0
2026-01-02 19:47:13,172.29.0.172,172.22.182.203,3389,UDP,7235,0.45,RDP,8
2026-01-02 19:47:18,172.20.82.23,192.168.149.210,445,UDP,1172,6.81,SMB,0
2026-01-02 19:47:29,172.19.184.163,10.177.24.220,21,TCP,7017,4.11,FTP,13
2026-01-02 19:47:38,192.168.65.148,172.24.34.125,53,UDP,7847,5.34,DNS,0
2026-01-02 19:47:49,74.35.113.197,10.157.158.19,445,UDP,272,6.1,SMB,0
2026-01-02 19:47:59,10.217.208.233,10.236.146.241,22,UDP,7096,4.54,SSH,5
2026-01-02 19:48:05,192.168.158.167,172.31.238.100,21,UDP,6530,7.4,FTP,2
2026-01-02 19:48:12,192.168.107.72,10.52.79.47,80,TCP,4144,0.36,HTTP,0
2026-01-02 19:48:20,114.251.100.236,172.21.171.53,80,UDP,2531,2.07,HTTP,0
2026-01-02 19:48:30,172.30.37.7,192.168.197.193,3389,UDP,7703,3.1,RDP,6
2026-01-02 19:48:39,74.245.20.97,192.168.173.70,53,TCP,8198,2.54,DNS,0
2026-01-02 19:48:46,192.168.2.208,192.168.94.65,80,UDP,8844,3.96,HTTP,0
2026-01-02 19:48:57,192.168.122.169,192.168.213.226,443,UDP,248,1.76,HTTPS,0
2026-01-02 19:49:02,10.33.111.135,192.168.218.240,21,TCP,4639,6.5,FTP,12
2026-01-02 19:49:12,95.162.10.169,172.16.226.21,3389,TCP,4840,4.75,RDP,14
2026-01-02 19:49:19,173.177.141.93,192.168.250.84,443,UDP,3137,1.15,HTTPS,0
2026-01-02 19:49:26,10.227.106.138,10.140.129.75,445,UDP,5713,7.46,SMB,0
2026-01-02 19:49:35,222.79.148.93,172.20.103.79,445,TCP,1059,6.97,SMB,0
2026-01-02 19:49:47,83.78.207.32,192.168.209.24,22,UDP,1230,7.21,SSH,3
2026-01-02 19:49:52,172.23.71.224,192.168.245.199,53,UDP,3292,1.57,DNS,0
2026-01-02 19:49:58,10.24.215.72,172.21.2.58,443,UDP,4014,2.54,HTTPS,0
2026-01-02 19:50:08,172.20.125.105,192.168.124.45,3389,UDP,8307,6.51,RDP,3
2026-01-02 19:50:17,192.168.64.90,10.152.178.25,80,TCP,7784,0.83,HTTP,0
2026-01-02 19:50:29,89.24.169.32,192.168.84.108,445,UDP,6931,2.99,SMB,0
2026-01-02 19:50:40,10.172.193.235,10.20.1.124,80,UDP,2121,7.21,HTTP,0
2026-01-02 19:50:50,56.177.142.217,192.168.172.23,3389,TCP,5554,0.55,RDP,8
2026-01-02 19:51:01,192.168.59.140,10.83.76.124,80,TCP,7781,5.97,HTTP,0
2026-01-02 19:51:07,192.168.102.120,10.184.204.169,3389,TCP,846,0.37,RDP,7
2026-01-02 19:51:12,192.168.193.201,192.168.110.85,21,UDP,970,2.26,FTP,2
2026-01-02 19:51:18,64.33.190.68,10.100.87.108,443,TCP,3801,3.58,HTTPS,0
2026-01-02 19:51:27,172.31.101.131,10.38.158.77,53,TCP,6487,4.09,DNS,0
2026-01-02 19:51:35,192.168.39.107,172.20.79.106,53,TCP,211,5.51,DNS,0
2026-01-02 19:51:42,172.24.124.8,172.25.243.247,80,UDP,4046,7.6,HTTP,0
2026-01-02 19:51:49,10.250.26.172,192.168.41.190,22,TCP,6921,4.54,SSH,5
2026-01-02 19:51:57,172.41.97.14,10.116.90.189,22,TCP,2890,3.08,SSH,15
2026-01-02 19:52:04,40.99.251.22,10.251.222.136,80,UDP,4712,1.31,HTTP,0
2026-01-02 19:52:10,71.56.15.149,10.209.184.101,80,UDP,8820,7.89,HTTP,0
2026-01-02 19:52:21,197.10.82.191,10.117.242.181,21,UDP,6613,5.03,FTP,15
2026-01-02 19:52:29,10.152.151.31,172.26.45.169,22,TCP,6485,3.43,SSH,5
2026-01-02 19:52:39,10.45.72.117,10.135.245.59,21,TCP,5946,1.43,FTP,4
2026-01-02 19:52:48,192.168.234.238,172.24.62.70,53,TCP,409,6.18,DNS,0
2026-01-02 19:52:56,107.150.33.53,192.168.216.204,3389,UDP,3565,6.67,RDP,14
2026-01-02 19:53:05,10.78.137.47,192.168.132.74,445,TCP,5599,1.07,SMB,0
2026-01-02 19:53:12,172.19.158.17,172.28.155.183,3389,UDP,4352,4.31,RDP,10
2026-01-02 19:53:21,180.44.57.8,192.168.207.182,21,UDP,5612,4.38,FTP,7
2026-01-02 19:53:31,172.21.48.49,172.18.172.221,53,TCP,6647,3.97,DNS,0
2026-01-02 19:53:38,80.194.255.222,10.14.33.228,445,UDP,4279,5.23,SMB,0
2026-01-02 19:53:50,213.162.94.59,192.168.210.203,3389,TCP,5688,3.83,RDP,11
2026-01-02 19:53:59,10.101.199.105,192.168.10.237,53,UDP,6445,0.65,DNS,0
2026-01-02 19:54:07,10.208.234.177,172.25.229.198,21,TCP,5800,5.74,FTP,2
2026-01-02 19:54:14,10.233.44.164,172.20.203.192,445,UDP,8358,4.0,SMB,0
2026-01-02 19:54:22,192.168.21.237,192.168.236.23,3389,UDP,2966,2.78,RDP,3
2026-01-02 19:54:34,172.17.197.176,192.168.180.204,445,TCP,3003,5.95,SMB,0
2026-01-02 19:54:39,120.145.238.80,10.186.47.201,80,UDP,3064,6.54,HTTP,0
2026-01-02 19:54:46,29.217.159.60,192.168.189.13,445,UDP,1756,1.65,SMB,0
2026-01-02 19:54:54,172.16.100.73,10.210.65.21,3389,TCP,2919,4.28,RDP,3
2026-01-02 19:54:59,20.49.18.174,10.5.246.104,443,UDP,5298,3.36,HTTPS,0
2026-01-02 19:55:08,192.168.186.203,192.168.46.137,3389,TCP,5071,5.99,RDP,7
2026-01-02 19:55:13,192.168.171.26,192.168.21.163,80,TCP,7040,2.06,HTTP,0
2026-01-02 19:55:20,172.16.63.127,172.18.188.154,80,UDP,6782,1.73,HTTP,0
2026-01-02 19:55:25,137.69.101.52,10.252.38.208,22,UDP,2797,1.57,SSH,5
2026-01-02 19:55:37,198.22.97.80,192.168.184.42,53,UDP,3867,2.67,DNS,0
2026-01-02 19:55:45,192.168.237.97,10.208.62.110,22,TCP,1397,5.63,SSH,6
2026-01-02 19:55:51,192.168.196.203,172.23.237.134,445,UDP,2055,7.64,SMB,0
2026-01-02 19:55:56,172.26.106.238,10.177.62.204,3389,UDP,3112,3.67,RDP,8
2026-01-02 19:56:07,172.19.229.125,10.45.4.96,3389,TCP,442,2.19,RDP,3
2026-01-02 19:56:19,124.212.64.231,172.24.79.166,443,UDP,4184,1.34,HTTPS,0
2026-01-02 19:56:28,172.28.90.240,10.126.68.160,21,UDP,3795,6.39,FTP,1
2026-01-02 19:56:40,172.16.129.41,172.28.114.239,22,UDP,4760,4.96,SSH,3
2026-01-02 19:56:50,103.16.80.219,10.123.97.47,445,TCP,1142,3.98,SMB,0
2026-01-02 19:56:56,172.17.183.211,192.168.164.130,3389,TCP,3402,3.97,RDP,7
2026-01-02 19:57:07,172.30.75.114,172.24.210.58,53,TCP,4675,7.52,DNS,0
2026-01-02 19:57:17,168.128.59.232,10.235.68.14,443,UDP,5805,7.89,HTTPS,0
2026-01-02 19:57:27,172.16.224.46,192.168.212.3,22,UDP,3806,3.75,SSH,8
2026-01-02 19:57:35,10.92.181.79,10.159.233.184,21,TCP,4972,0.35,FTP,9
2026-01-02 19:57:47,10.65.207.176,192.168.125.163,80,TCP,1094,4.42,HTTP,0
2026-01-02 19:57:56,105.36.213.150,172.27.35.64,22,TCP,347,6.49,SSH,13
2026-01-02 19:58:03,10.210.20.114,10.130.197.142,3389,UDP,4294,3.44,RDP,5
2026-01-02 19:58:11,184.4.161.110,192.168.163.137,80,TCP,7207,1.25,HTTP,0
2026-01-02 19:58:22,220.23.88.229,172.27.224.105,443,UDP,6179,4.96,HTTPS,0
2026-01-02 19:58:32,10.12.203.125,192.168.69.172,443,TCP,4019,4.39,HTTPS,0
2026-01-02 19:58:38,213.245.171.124,10.154.66.50,22,UDP,7283,5.54,SSH,15
2026-01-02 19:58:49,172.17.250.237,172.23.209.176,443,TCP,1723,6.23,HTTPS,0
2026-01-02 19:58:58,10.16.212.34,172.19.164.109,22,TCP,6234,6.32,SSH,5
2026-01-02 19:59:06,10.191.49.134,172.29.14.231,443,UDP,4755,3.83,HTTPS,0
2026-01-02 19:59:14,10.53.188.42,192.168.74.138,53,TCP,906,3.86,DNS,0
2026-01-02 19:59:21,10.205.135.205,192.168.87.227,3389,UDP,1133,7.06,RDP,10
2026-01-02 19:59:32,10.149.94.164,192.168.246.204,445,UDP,205,7.73,SMB,0
2026-01-02 19:59:40,168.83.195.9,192.168.202.201,22,UDP,8567,5.3,SSH,11
2026-01-02 19:59:47,192.168.227.240,10.124.182.250,22,UDP,5752,1.33,SSH,0
2026-01-02 19:59:58,162.60.50.65,172.26.202.180,445,UDP,4421,4.8,SMB,0
2026-01-02 20:00:09,10.113.20.21,172.30.248.82,3389,UDP,7331,0.86,RDP,6
2026-01-02 20:00:17,69.239.72.93,10.173.192.65,443,UDP,6308,3.05,HTTPS,0
2026-01-02 20:00:22,192.168.104.202,172.26.172.73,22,UDP,203,2.2,SSH,12
2026-01-02 20:00:32,193.175.235.157,10.238.156.243,21,UDP,4933,2.97,FTP,2
2026-01-02 20:00:37,172.18.97.73,192.168.161.241,21,UDP,3482,7.27,FTP,3
2026-01-02 20:00:44,172.29.3.210,192.168.229.93,3389,TCP,367,1.72,RDP,4
2026-01-02 20:00:53,10.23.68.165,10.95.98.117,443,TCP,4706,0.2,HTTPS,0
2026-01-02 20:00:58,172.26.3.84,172.30.148.93,445,TCP,8248,6.65,SMB,0
2026-01-02 20:01:03,192.168.177.112,10.49.194.139,22,TCP,1197,5.36,SSH,8
2026-01-02 20:01:12,192.168.219.112,172.17.158.111,3389,TCP,4462,7.25,RDP,1
2026-01-02 20:01:18,19.19.225.243,192.168.162.69,80,UDP,2693,0.2,HTTP,0
2026-01-02 20:01:23,10.148.210.155,192.168.118.107,22,TCP,7282,7.56,SSH,13
2026-01-02 20:01:29,192.168.197.57,10.67.122.180,3389,TCP,7918,4.37,RDP,6
2026-01-02 20:01:39,139.81.84.95,172.19.235.35,3389,TCP,820,5.88,RDP,10
2026-01-02 20:01:44,192.168.100.73,172.25.93.170,53,UDP,3582,4.89,DNS,0
2026-01-02 20:01:56,192.168.177.109,192.168.77.46,445,TCP,422,1.34,SMB,0
2026-01-02 20:02:03,10.36.167.84,10.20.74.160,80,UDP,6375,5.46,HTTP,0
2026-01-02 20:02:13,10.20.223.179,172.24.61.147,3389,TCP,8357,3.22,RDP,9
2026-01-02 20:02:19,10.111.30.30,192.168.238.94,22,TCP,8596,3.82,SSH,14
2026-01-02 20:02:29,172.27.206.198,10.194.46.127,22,UDP,6570,7.57,SSH,4
2026-01-02 20:02:38,63.230.218.144,172.17.21.158,445,UDP,4664,1.27,SMB,0
2026-01-02 20:02:44,10.29.25.216,192.168.127.100,443,UDP,880,3.9,HTTPS,0
2026-01-02 20:02:55,172.23.215.181,172.18.89.75,22,TCP,6911,0.11,SSH,14
2026-01-02 20:03:06,172.18.169.64,10.201.227.113,22,UDP,6443,3.87,SSH,7
2026-01-02 20:03:18,172.18.33.147,192.168.99.203,21,UDP,311,6.07,FTP,3
2026-01-02 20:03:26,192.168.194.142,10.29.19.47,445,TCP,1796,6.95,SMB,0
2026-01-02 20:03:38,192.168.59.252,10.74.94.57,3389,TCP,5247,1.81,RDP,8
2026-01-02 20:03:46,10.145.155.244,192.168.133.187,53,UDP,2529,4.15,DNS,0
2026-01-02 20:03:57,172.26.1.164,192.168.48.47,21,TCP,8336,7.46,FTP,5
2026-01-02 20:04:09,192.168.66.120,192.168.160.207,443,UDP,6218,5.01,HTTPS,0
2026-01-02 20:04:18,10.69.221.157,10.140.68.162,443,UDP,3180,1.73,HTTPS,0
2026-01-02 20:04:28,192.168.83.124,10.213.44.233,445,TCP,7528,3.84,SMB,0
2026-01-02 20:04:36,10.225.245.17,172.31.28.155,80,TCP,4829,5.98,HTTP,0
2026-01-02 20:04:44,192.168.166.5,192.168.28.194,443,UDP,7150,5.15,HTTPS,0
2026-01-02 20:04:52,10.178.113.68,10.108.122.180,443,UDP,8283,4.44,HTTPS,0
2026-01-02 20:04:57,172.23.79.246,172.30.40.129,53,TCP,5284,2.29,DNS,0
2026-01-02 20:05:04,183.28.156.195,172.23.184.6,443,TCP,5545,2.1,HTTPS,0
2026-01-02 20:05:14,192.168.117.119,10.143.221.21,53,TCP,351,0.85,DNS,0
2026-01-02 20:05:20,10.203.42.45,10.226.22.78,22,TCP,8100,7.69,SSH,4
